,Data,N-day,S-day,T-day,S minus
1634,1980-06-22,6.21,15.67,21.88,-15.67
1635,1980-06-23,18.81,28.44,47.25,-28.44
1636,1980-06-24,6.85,22.83,29.69,-22.83
1637,1980-06-25,4.29,26.1,30.4,-26.1
1638,1980-06-26,2.65,11.58,14.23,-11.58
1639,1980-06-27,4.4,12.4,16.79,-12.4
1640,1980-06-28,3.33,11.2,14.53,-11.2
1641,1980-06-29,0.94,3.87,4.81,-3.87
1642,1980-06-30,1.23,23.23,24.46,-23.23
1643,1980-07-01,0.4,6.12,6.52,-6.12
1644,1980-07-02,0.56,2.82,3.38,-2.82
1645,1980-07-03,0.0,5.69,5.69,-5.69
1646,1980-07-04,2.14,3.69,5.83,-3.69
1647,1980-07-05,12.17,0.99,13.15,-0.99
1648,1980-07-06,6.77,0.0,6.77,0.0
1649,1980-07-07,8.94,1.06,10.0,-1.06
1650,1980-07-08,9.12,0.79,9.91,-0.79
1651,1980-07-09,5.56,3.92,9.48,-3.92
1652,1980-07-10,7.35,7.63,14.98,-7.63
1653,1980-07-11,4.1,16.32,20.42,-16.32
1654,1980-07-12,13.71,13.02,26.73,-13.02
1655,1980-07-13,0.67,20.1,20.77,-20.1
1656,1980-07-14,0.99,6.7,7.68,-6.7
1657,1980-07-15,1.65,6.17,7.81,-6.17
1658,1980-07-16,5.88,6.55,12.43,-6.55
1659,1980-07-17,6.46,19.28,25.74,-19.28
1660,1980-07-18,6.96,23.27,30.23,-23.27
1661,1980-07-19,1.48,10.71,12.19,-10.71
1662,1980-07-20,2.4,23.9,26.29,-23.9
1663,1980-07-21,3.02,21.51,24.53,-21.51
1664,1980-07-22,0.92,13.25,14.17,-13.25
1665,1980-07-23,1.26,38.51,39.77,-38.51
1666,1980-07-24,3.44,9.27,12.71,-9.27
1667,1980-07-25,2.73,7.64,10.37,-7.64
1668,1980-07-26,2.76,9.49,12.26,-9.49
1669,1980-07-27,1.81,5.79,7.6,-5.79
1670,1980-07-28,0.33,3.41,3.74,-3.41
1671,1980-07-29,0.38,9.29,9.67,-9.29
1672,1980-07-30,3.17,4.69,7.85,-4.69
1673,1980-07-31,5.55,1.8,7.34,-1.8
1674,1980-08-01,1.25,2.48,3.73,-2.48
1675,1980-08-02,3.25,1.63,4.88,-1.63
1676,1980-08-03,2.24,18.42,20.66,-18.42
1677,1980-08-04,3.5,2.61,6.1,-2.61
1678,1980-08-05,0.78,2.25,3.03,-2.25
1679,1980-08-06,4.45,0.57,5.02,-0.57
1680,1980-08-07,2.38,4.35,6.73,-4.35
1681,1980-08-08,0.38,4.81,5.19,-4.81
1682,1980-08-09,8.15,8.74,16.89,-8.74
1683,1980-08-10,1.83,9.72,11.55,-9.72
1684,1980-08-11,2.41,21.3,23.72,-21.3
1685,1980-08-12,3.85,8.9,12.75,-8.9
1686,1980-08-13,32.97,20.41,53.38,-20.41
1687,1980-08-14,7.31,9.17,16.48,-9.17
1688,1980-08-15,7.85,8.98,16.83,-8.98
1689,1980-08-16,5.32,4.68,10.0,-4.68
1690,1980-08-17,5.52,4.21,9.72,-4.21
1691,1980-08-18,8.25,4.67,12.92,-4.67
1692,1980-08-19,5.19,7.93,13.12,-7.93
1693,1980-08-20,6.84,9.0,15.84,-9.0
1694,1980-08-21,17.73,1.4,19.13,-1.4
1695,1980-08-22,21.54,0.82,22.36,-0.82
1696,1980-08-23,8.0,0.56,8.56,-0.56
1697,1980-08-24,20.16,0.43,20.59,-0.43
1698,1980-08-25,23.21,0.86,24.07,-0.86
1699,1980-08-26,9.05,6.15,15.2,-6.15
1700,1980-08-27,20.02,4.98,25.0,-4.98
1701,1980-08-28,8.29,4.34,12.63,-4.34
1702,1980-08-29,11.79,10.54,22.33,-10.54
1703,1980-08-30,17.73,5.04,22.77,-5.04
1704,1980-08-31,5.82,18.05,23.87,-18.05
1705,1980-09-01,15.5,12.2,27.7,-12.2
1706,1980-09-02,16.93,12.78,29.72,-12.78
1707,1980-09-03,13.33,15.51,28.84,-15.51
1708,1980-09-04,12.03,17.53,29.56,-17.53
1709,1980-09-05,8.86,2.97,11.83,-2.97
1710,1980-09-06,6.44,4.88,11.32,-4.88
1711,1980-09-07,12.19,3.48,15.67,-3.48
1712,1980-09-08,14.6,12.02,26.63,-12.02
1713,1980-09-09,11.05,3.02,14.07,-3.02
1714,1980-09-10,5.31,3.86,9.17,-3.86
1715,1980-09-11,10.23,16.58,26.81,-16.58
1716,1980-09-12,11.95,5.17,17.12,-5.17
1717,1980-09-13,5.58,2.81,8.38,-2.81
1718,1980-09-14,4.03,1.99,6.02,-1.99
1719,1980-09-15,2.9,1.59,4.49,-1.59
1720,1980-09-16,7.49,5.59,13.08,-5.59
1721,1980-09-17,2.46,10.77,13.23,-10.77
1722,1980-09-18,2.71,9.81,12.52,-9.81
1723,1980-09-19,4.35,9.15,13.5,-9.15
1724,1980-09-20,5.52,15.63,21.15,-15.63
1725,1980-09-21,4.58,3.62,8.2,-3.62
1726,1980-09-22,9.42,1.47,10.88,-1.47
1727,1980-09-23,13.01,3.47,16.48,-3.47
1728,1980-09-24,8.38,6.73,15.1,-6.73
1729,1980-09-25,7.56,12.06,19.62,-12.06
1730,1980-09-26,4.81,6.3,11.11,-6.3
1731,1980-09-27,4.69,13.4,18.1,-13.4
1732,1980-09-28,8.81,2.53,11.35,-2.53
1733,1980-09-29,2.65,7.73,10.38,-7.73
1734,1980-09-30,23.1,2.63,25.73,-2.63
1735,1980-10-01,13.06,0.35,13.42,-0.35
1736,1980-10-02,5.19,2.23,7.42,-2.23
1737,1980-10-03,12.92,7.94,20.85,-7.94
1738,1980-10-04,5.19,0.87,6.06,-0.87
1739,1980-10-05,9.6,3.35,12.94,-3.35
1740,1980-10-06,5.04,4.29,9.33,-4.29
1741,1980-10-07,14.42,1.02,15.44,-1.02
1742,1980-10-08,16.73,10.5,27.23,-10.5
1743,1980-10-09,7.58,12.94,20.52,-12.94
1744,1980-10-10,8.16,16.13,24.29,-16.13
1745,1980-10-11,6.02,22.25,28.26,-22.25
1746,1980-10-12,13.35,6.33,19.69,-6.33
1747,1980-10-13,15.94,9.9,25.83,-9.9
1748,1980-10-14,9.52,26.49,36.01,-26.49
1749,1980-10-15,33.82,7.94,41.75,-7.94
1750,1980-10-16,9.33,16.54,25.88,-16.54
1751,1980-10-17,0.53,18.8,19.33,-18.8
1752,1980-10-18,0.29,17.35,17.65,-17.35
1753,1980-10-19,1.4,11.26,12.66,-11.26
1754,1980-10-20,1.62,6.68,8.3,-6.68
1755,1980-10-21,9.15,5.44,14.58,-5.44
1756,1980-10-22,10.02,10.49,20.51,-10.49
1757,1980-10-23,5.5,3.62,9.12,-3.62
1758,1980-10-24,4.6,3.77,8.38,-3.77
1759,1980-10-25,9.62,2.99,12.61,-2.99
1760,1980-10-26,0.5,7.47,7.97,-7.47
1761,1980-10-27,9.38,8.15,17.52,-8.15
1762,1980-10-28,10.4,12.77,23.17,-12.77
1763,1980-10-29,11.58,3.94,15.52,-3.94
1764,1980-10-30,7.56,8.06,15.63,-8.06
1765,1980-10-31,21.77,3.42,25.19,-3.42
1766,1980-11-01,21.61,8.02,29.63,-8.02
1767,1980-11-02,18.42,11.15,29.57,-11.15
1768,1980-11-03,22.02,0.77,22.79,-0.77
1769,1980-11-04,18.02,1.54,19.56,-1.54
1770,1980-11-05,18.74,25.04,43.78,-25.04
1771,1980-11-06,27.43,64.43,91.86,-64.43
1772,1980-11-07,34.79,25.46,60.25,-25.46
1773,1980-11-08,29.54,14.28,43.83,-14.28
1774,1980-11-09,11.44,23.53,34.97,-23.53
1775,1980-11-10,22.28,31.76,54.04,-31.76
1776,1980-11-11,24.3,36.42,60.73,-36.42
1777,1980-11-12,11.29,24.35,35.65,-24.35
1778,1980-11-13,2.83,21.77,24.6,-21.77
1779,1980-11-14,5.21,33.04,38.25,-33.04
1780,1980-11-15,3.13,13.71,16.83,-13.71
1781,1980-11-16,20.62,17.57,38.19,-17.57
1782,1980-11-17,20.03,8.27,28.3,-8.27
1783,1980-11-18,20.94,1.81,22.76,-1.81
1784,1980-11-19,31.75,1.19,32.94,-1.19
1785,1980-11-20,20.73,1.23,21.96,-1.23
1786,1980-11-21,14.6,0.63,15.23,-0.63
1787,1980-11-22,20.81,4.63,25.44,-4.63
1788,1980-11-23,22.0,0.94,22.94,-0.94
1789,1980-11-24,19.19,7.86,27.05,-7.86
1790,1980-11-25,11.24,3.53,14.77,-3.53
1791,1980-11-26,8.79,0.27,9.06,-0.27
1792,1980-11-27,5.63,8.66,14.29,-8.66
1793,1980-11-28,3.77,9.32,13.09,-9.32
1794,1980-11-29,11.36,2.15,13.52,-2.15
1795,1980-11-30,7.84,8.23,16.07,-8.23
1796,1980-12-01,5.4,5.63,11.02,-5.63
1797,1980-12-02,5.56,26.46,32.02,-26.46
1798,1980-12-03,4.36,8.2,12.55,-8.2
1799,1980-12-04,2.6,7.4,10.0,-7.4
1800,1980-12-05,0.54,12.21,12.75,-12.21
1801,1980-12-06,0.29,6.24,6.53,-6.24
1802,1980-12-07,11.99,7.71,19.71,-7.71
1803,1980-12-08,8.17,5.91,14.09,-5.91
1804,1980-12-09,5.88,24.73,30.6,-24.73
1805,1980-12-10,5.42,8.52,13.94,-8.52
1806,1980-12-11,0.82,0.0,0.82,0.0
1807,1980-12-12,0.75,3.25,3.99,-3.25
1808,1980-12-13,9.48,9.98,19.45,-9.98
1809,1980-12-14,21.34,5.63,26.97,-5.63
1810,1980-12-15,18.87,6.04,24.91,-6.04
1811,1980-12-16,16.94,1.46,18.4,-1.46
1812,1980-12-17,26.9,5.15,32.05,-5.15
1813,1980-12-18,23.31,4.28,27.59,-4.28
1814,1980-12-19,21.24,7.92,29.16,-7.92
1815,1980-12-20,6.08,7.89,13.97,-7.89
1816,1980-12-21,7.4,3.27,10.67,-3.27
1817,1980-12-22,5.89,4.88,10.77,-4.88
1818,1980-12-23,6.69,4.0,10.69,-4.0
1819,1980-12-24,7.66,2.7,10.36,-2.7
1820,1980-12-25,6.75,2.1,8.85,-2.1
1821,1980-12-26,3.21,5.29,8.5,-5.29
1822,1980-12-27,5.06,7.92,12.99,-7.92
1823,1980-12-28,6.11,7.58,13.7,-7.58
1824,1980-12-29,3.04,11.46,14.5,-11.46
1825,1980-12-30,3.56,10.4,13.96,-10.4
1826,1980-12-31,3.19,19.55,22.74,-19.55
1827,1981-01-01,5.16,1.03,6.19,-1.03
1828,1981-01-02,2.45,1.29,3.73,-1.29
1829,1981-01-03,4.15,5.75,9.9,-5.75
1830,1981-01-04,3.46,2.17,5.63,-2.17
1831,1981-01-05,4.46,2.42,6.88,-2.42
1832,1981-01-06,1.23,3.93,5.16,-3.93
1833,1981-01-07,2.07,5.34,7.41,-5.34
1834,1981-01-08,3.07,9.33,12.4,-9.33
1835,1981-01-09,1.52,9.46,10.98,-9.46
1836,1981-01-10,5.11,3.11,8.21,-3.11
1837,1981-01-11,9.75,4.39,14.14,-4.39
1838,1981-01-12,4.32,5.39,9.7,-5.39
1839,1981-01-13,3.47,5.78,9.25,-5.78
1840,1981-01-14,6.9,1.56,8.46,-1.56
1841,1981-01-15,3.93,0.92,4.85,-0.92
1842,1981-01-16,2.78,1.54,4.32,-1.54
1843,1981-01-17,3.85,2.71,6.56,-2.71
1844,1981-01-18,1.98,0.96,2.94,-0.96
1845,1981-01-19,1.76,2.47,4.23,-2.47
1846,1981-01-20,3.98,0.27,4.24,-0.27
1847,1981-01-21,2.01,0.56,2.57,-0.56
1848,1981-01-22,3.51,2.86,6.37,-2.86
1849,1981-01-23,1.7,4.56,6.27,-4.56
1850,1981-01-24,3.54,8.17,11.71,-8.17
1851,1981-01-25,2.65,15.25,17.9,-15.25
1852,1981-01-26,3.54,21.71,25.25,-21.71
1853,1981-01-27,1.43,19.34,20.77,-19.34
1854,1981-01-28,3.92,20.79,24.71,-20.79
1855,1981-01-29,1.06,8.2,9.26,-8.2
1856,1981-01-30,3.61,11.17,14.78,-11.17
1857,1981-01-31,1.5,11.1,12.6,-11.1
1858,1981-02-01,6.29,6.69,12.98,-6.69
1859,1981-02-02,6.98,6.98,13.96,-6.98
1860,1981-02-03,6.4,3.27,9.67,-3.27
1861,1981-02-04,8.13,5.04,13.17,-5.04
1862,1981-02-05,6.5,11.35,17.85,-11.35
1863,1981-02-06,7.91,20.98,28.89,-20.98
1864,1981-02-07,6.89,4.89,11.78,-4.89
1865,1981-02-08,10.16,2.13,12.29,-2.13
1866,1981-02-09,10.47,8.85,19.32,-8.85
1867,1981-02-10,5.94,4.49,10.44,-4.49
1868,1981-02-11,12.06,0.59,12.65,-0.59
1869,1981-02-12,17.2,0.56,17.75,-0.56
1870,1981-02-13,17.13,4.46,21.58,-4.46
1871,1981-02-14,8.89,7.2,16.09,-7.2
1872,1981-02-15,10.46,1.04,11.5,-1.04
1873,1981-02-16,10.6,0.79,11.38,-0.79
1874,1981-02-17,24.8,0.96,25.76,-0.96
1875,1981-02-18,14.3,0.6,14.9,-0.6
1876,1981-02-19,15.41,0.14,15.55,-0.14
1877,1981-02-20,14.57,0.0,14.57,0.0
1878,1981-02-21,13.64,1.51,15.15,-1.51
1879,1981-02-22,7.67,3.52,11.19,-3.52
1880,1981-02-23,7.48,8.21,15.68,-8.21
1881,1981-02-24,4.06,26.24,30.31,-26.24
1882,1981-02-25,2.93,8.0,10.93,-8.0
1883,1981-02-26,3.63,43.91,47.54,-43.91
1884,1981-02-27,0.92,12.07,12.99,-12.07
1885,1981-02-28,1.07,9.6,10.66,-9.6
1886,1981-03-01,3.96,18.56,22.52,-18.56
1887,1981-03-02,3.87,26.42,30.28,-26.42
1888,1981-03-03,4.36,25.13,29.49,-25.13
1889,1981-03-04,6.16,16.05,22.21,-16.05
1890,1981-03-05,13.84,16.7,30.54,-16.7
1891,1981-03-06,1.58,3.6,5.17,-3.6
1892,1981-03-07,3.21,6.13,9.33,-6.13
1893,1981-03-08,20.74,5.0,25.74,-5.0
1894,1981-03-09,10.61,5.04,15.65,-5.04
1895,1981-03-10,9.07,4.41,13.48,-4.41
1896,1981-03-11,5.59,3.36,8.94,-3.36
1897,1981-03-12,7.48,4.5,11.98,-4.5
1898,1981-03-13,18.78,11.86,30.63,-11.86
1899,1981-03-14,12.99,5.13,18.12,-5.13
1900,1981-03-15,4.6,2.84,7.44,-2.84
1901,1981-03-16,9.63,4.38,14.01,-4.38
1902,1981-03-17,9.17,1.66,10.83,-1.66
1903,1981-03-18,8.96,0.0,8.96,0.0
1904,1981-03-19,8.12,0.0,8.12,0.0
1905,1981-03-20,16.17,3.2,19.37,-3.2
1906,1981-03-21,25.83,5.11,30.94,-5.11
1907,1981-03-22,14.68,3.84,18.53,-3.84
1908,1981-03-23,17.35,7.31,24.66,-7.31
1909,1981-03-24,20.94,3.42,24.35,-3.42
1910,1981-03-25,20.73,3.46,24.19,-3.46
1911,1981-03-26,9.06,3.31,12.38,-3.31
1912,1981-03-27,6.32,9.85,16.16,-9.85
1913,1981-03-28,6.82,18.72,25.54,-18.72
1914,1981-03-29,8.91,12.89,21.8,-12.89
1915,1981-03-30,12.19,8.92,21.1,-8.92
1916,1981-03-31,2.9,10.29,13.19,-10.29
1917,1981-04-01,5.61,16.38,22.0,-16.38
1918,1981-04-02,3.82,3.29,7.11,-3.29
1919,1981-04-03,17.28,7.19,24.47,-7.19
1920,1981-04-04,13.35,7.63,20.98,-7.63
1921,1981-04-05,20.17,1.94,22.1,-1.94
1922,1981-04-06,8.57,2.36,10.93,-2.36
1923,1981-04-07,18.85,1.6,20.46,-1.6
1924,1981-04-08,40.98,2.06,43.04,-2.06
1925,1981-04-09,37.85,2.6,40.45,-2.6
1926,1981-04-10,62.19,0.81,63.0,-0.81
1927,1981-04-11,42.08,1.79,43.88,-1.79
1928,1981-04-12,33.06,0.0,33.06,0.0
1929,1981-04-13,45.02,3.58,48.6,-3.58
1930,1981-04-14,19.81,4.92,24.73,-4.92
1931,1981-04-15,39.44,2.06,41.5,-2.06
1932,1981-04-16,25.53,2.31,27.84,-2.31
1933,1981-04-17,29.67,1.58,31.24,-1.58
1934,1981-04-18,35.47,0.96,36.42,-0.96
1935,1981-04-19,22.82,3.51,26.33,-3.51
1936,1981-04-20,25.77,3.6,29.38,-3.6
1937,1981-04-21,12.75,2.18,14.94,-2.18
1938,1981-04-22,14.98,3.71,18.69,-3.71
1939,1981-04-23,7.24,1.41,8.65,-1.41
1940,1981-04-24,69.6,10.42,80.02,-10.42
1941,1981-04-25,26.04,0.71,26.75,-0.71
1942,1981-04-26,33.7,1.15,34.85,-1.15
1943,1981-04-27,9.48,2.04,11.52,-2.04
1944,1981-04-28,20.27,1.57,21.84,-1.57
1945,1981-04-29,3.29,5.48,8.77,-5.48
1946,1981-04-30,4.21,0.29,4.5,-0.29
1947,1981-05-01,7.55,0.7,8.26,-0.7
1948,1981-05-02,8.87,5.19,14.06,-5.19
1949,1981-05-03,9.12,0.94,10.06,-0.94
1950,1981-05-04,16.75,0.54,17.29,-0.54
1951,1981-05-05,36.42,0.73,37.15,-0.73
1952,1981-05-06,9.31,1.46,10.77,-1.46
1953,1981-05-07,10.35,4.5,14.85,-4.5
1954,1981-05-08,34.02,2.99,37.01,-2.99
1955,1981-05-09,14.66,1.3,15.96,-1.3
1956,1981-05-10,10.52,0.4,10.92,-0.4
1957,1981-05-11,28.25,0.42,28.67,-0.42
1958,1981-05-12,16.04,2.81,18.85,-2.81
1959,1981-05-13,44.06,1.21,45.27,-1.21
1960,1981-05-14,26.05,0.0,26.05,0.0
1961,1981-05-15,13.22,0.48,13.7,-0.48
1962,1981-05-16,31.89,2.93,34.82,-2.93
1963,1981-05-17,3.08,0.69,3.77,-0.69
1964,1981-05-18,11.48,3.27,14.75,-3.27
1965,1981-05-19,9.46,0.63,10.08,-0.63
1966,1981-05-20,4.79,1.69,6.48,-1.69
1967,1981-05-21,5.77,3.23,9.0,-3.23
1968,1981-05-22,8.67,0.0,8.67,0.0
1969,1981-05-23,3.6,1.32,4.93,-1.32
1970,1981-05-24,6.2,16.09,22.29,-16.09
1971,1981-05-25,8.93,3.29,12.22,-3.29
1972,1981-05-26,5.41,0.15,5.56,-0.15
1973,1981-05-27,7.54,1.59,9.12,-1.59
1974,1981-05-28,2.92,2.39,5.31,-2.39
1975,1981-05-29,3.94,0.32,4.27,-0.32
1976,1981-05-30,5.15,1.19,6.33,-1.19
1977,1981-05-31,3.23,1.13,4.35,-1.13
1978,1981-06-01,3.56,0.28,3.84,-0.28
1979,1981-06-02,5.9,0.31,6.21,-0.31
1980,1981-06-03,6.35,3.69,10.04,-3.69
1981,1981-06-04,5.13,1.88,7.0,-1.88
1982,1981-06-05,4.32,0.3,4.62,-0.3
1983,1981-06-06,0.0,8.42,8.42,-8.42
1984,1981-06-07,1.62,2.74,4.37,-2.74
1985,1981-06-08,5.9,0.44,6.34,-0.44
1986,1981-06-09,3.95,8.47,12.43,-8.47
1987,1981-06-10,4.41,6.92,11.33,-6.92
1988,1981-06-11,0.81,11.21,12.02,-11.21
1989,1981-06-12,6.43,7.14,13.57,-7.14
1990,1981-06-13,6.92,3.77,10.69,-3.77
1991,1981-06-14,6.27,3.85,10.13,-3.85
1992,1981-06-15,3.92,1.52,5.44,-1.52
1993,1981-06-16,1.85,13.88,15.73,-13.88
1994,1981-06-17,3.69,15.4,19.08,-15.4
1995,1981-06-18,2.67,13.33,16.0,-13.33
1996,1981-06-19,3.86,5.74,9.61,-5.74
1997,1981-06-20,9.76,1.06,10.82,-1.06
1998,1981-06-21,6.67,4.96,11.63,-4.96
1999,1981-06-22,8.77,2.43,11.21,-2.43
2000,1981-06-23,20.15,2.39,22.54,-2.39
2001,1981-06-24,17.69,6.52,24.21,-6.52
2002,1981-06-25,31.26,0.78,32.04,-0.78
2003,1981-06-26,18.64,8.97,27.61,-8.97
2004,1981-06-27,13.07,8.82,21.89,-8.82
2005,1981-06-28,6.17,5.21,11.38,-5.21
2006,1981-06-29,8.31,10.73,19.04,-10.73
2007,1981-06-30,1.15,3.0,4.15,-3.0
2008,1981-07-01,2.5,2.84,5.34,-2.84
2009,1981-07-02,3.15,20.29,23.44,-20.29
2010,1981-07-03,12.73,35.27,48.0,-35.27
2011,1981-07-04,2.65,4.11,6.76,-4.11
2012,1981-07-05,0.42,4.52,4.94,-4.52
2013,1981-07-06,0.04,0.57,0.62,-0.57
2014,1981-07-07,0.0,2.04,2.04,-2.04
2015,1981-07-08,0.33,4.94,5.27,-4.94
2016,1981-07-09,2.87,6.85,9.72,-6.85
2017,1981-07-10,1.83,6.75,8.58,-6.75
2018,1981-07-11,8.92,7.19,16.1,-7.19
2019,1981-07-12,8.79,11.83,20.63,-11.83
2020,1981-07-13,4.63,2.95,7.59,-2.95
2021,1981-07-14,6.02,6.5,12.52,-6.5
2022,1981-07-15,2.92,18.42,21.33,-18.42
2023,1981-07-16,5.13,18.15,23.27,-18.15
2024,1981-07-17,0.96,30.88,31.83,-30.88
2025,1981-07-18,9.24,26.37,35.61,-26.37
2026,1981-07-19,15.06,35.23,50.3,-35.23
2027,1981-07-20,10.32,12.36,22.68,-12.36
2028,1981-07-21,7.76,4.05,11.81,-4.05
2029,1981-07-22,18.19,9.13,27.31,-9.13
2030,1981-07-23,7.81,8.71,16.52,-8.71
2031,1981-07-24,5.23,9.85,15.08,-9.85
2032,1981-07-25,5.5,14.71,20.21,-14.71
2033,1981-07-26,5.79,32.79,38.58,-32.79
2034,1981-07-27,2.25,27.6,29.85,-27.6
2035,1981-07-28,2.38,11.42,13.79,-11.42
2036,1981-07-29,3.04,9.83,12.88,-9.83
2037,1981-07-30,5.0,20.15,25.15,-20.15
2038,1981-07-31,12.04,14.83,26.87,-14.83
2039,1981-08-01,8.05,8.2,16.26,-8.2
2040,1981-08-02,5.29,2.6,7.9,-2.6
2041,1981-08-03,6.4,8.77,15.17,-8.77
2042,1981-08-04,10.42,15.44,25.85,-15.44
2043,1981-08-05,4.1,5.58,9.69,-5.58
2044,1981-08-06,5.1,16.55,21.65,-16.55
2045,1981-08-07,0.85,21.48,22.33,-21.48
2046,1981-08-08,0.83,5.38,6.22,-5.38
2047,1981-08-09,4.63,3.0,7.63,-3.0
2048,1981-08-10,0.17,9.98,10.15,-9.98
2049,1981-08-11,0.96,24.5,25.46,-24.5
2050,1981-08-12,0.11,26.74,26.85,-26.74
2051,1981-08-13,0.61,20.27,20.88,-20.27
2052,1981-08-14,8.69,14.45,23.14,-14.45
2053,1981-08-15,0.75,7.39,8.14,-7.39
2054,1981-08-16,1.94,12.04,13.98,-12.04
2055,1981-08-17,0.44,13.9,14.33,-13.9
2056,1981-08-18,1.03,14.0,15.02,-14.0
2057,1981-08-19,1.81,23.81,25.63,-23.81
2058,1981-08-20,1.98,28.94,30.92,-28.94
2059,1981-08-21,2.31,27.94,30.25,-27.94
2060,1981-08-22,0.0,18.27,18.27,-18.27
2061,1981-08-23,4.52,10.04,14.56,-10.04
2062,1981-08-24,4.61,10.71,15.32,-10.71
2063,1981-08-25,7.05,14.23,21.29,-14.23
2064,1981-08-26,13.37,16.3,29.67,-16.3
2065,1981-08-27,13.06,38.23,51.29,-38.23
2066,1981-08-28,8.33,14.02,22.35,-14.02
2067,1981-08-29,14.13,16.46,30.58,-16.46
2068,1981-08-30,16.81,14.71,31.52,-14.71
2069,1981-08-31,11.33,10.44,21.77,-10.44
2070,1981-09-01,7.37,19.24,26.62,-19.24
2071,1981-09-02,4.63,14.27,18.9,-14.27
2072,1981-09-03,1.98,18.48,20.46,-18.48
2073,1981-09-04,0.95,7.43,8.38,-7.43
2074,1981-09-05,11.33,14.54,25.88,-14.54
2075,1981-09-06,10.44,9.71,20.15,-9.71
2076,1981-09-07,12.24,6.53,18.77,-6.53
2077,1981-09-08,14.44,4.44,18.88,-4.44
2078,1981-09-09,22.33,7.24,29.57,-7.24
2079,1981-09-10,14.53,1.27,15.8,-1.27
2080,1981-09-11,12.59,1.64,14.23,-1.64
2081,1981-09-12,14.54,0.67,15.21,-0.67
2082,1981-09-13,10.65,1.41,12.06,-1.41
2083,1981-09-14,3.43,0.72,4.15,-0.72
2084,1981-09-15,18.14,2.58,20.71,-2.58
2085,1981-09-16,4.43,3.9,8.33,-3.9
2086,1981-09-17,9.4,2.65,12.05,-2.65
2087,1981-09-18,5.27,4.67,9.94,-4.67
2088,1981-09-19,7.6,1.6,9.21,-1.6
2089,1981-09-20,4.71,4.5,9.21,-4.5
2090,1981-09-21,9.0,0.6,9.6,-0.6
2091,1981-09-22,3.23,4.85,8.08,-4.85
2092,1981-09-23,3.84,1.05,4.89,-1.05
2093,1981-09-24,4.42,2.45,6.86,-2.45
2094,1981-09-25,8.77,2.54,11.31,-2.54
2095,1981-09-26,1.23,5.17,6.4,-5.17
2096,1981-09-27,9.94,7.19,17.13,-7.19
2097,1981-09-28,8.93,5.77,14.71,-5.77
2098,1981-09-29,8.19,4.47,12.67,-4.47
2099,1981-09-30,7.44,9.91,17.35,-9.91
2100,1981-10-01,9.23,2.84,12.07,-2.84
2101,1981-10-02,13.27,2.52,15.79,-2.52
2102,1981-10-03,13.18,13.79,26.97,-13.79
2103,1981-10-04,6.27,4.27,10.54,-4.27
2104,1981-10-05,6.63,7.9,14.52,-7.9
2105,1981-10-06,9.35,11.19,20.54,-11.19
2106,1981-10-07,3.41,12.95,16.36,-12.95
2107,1981-10-08,3.13,16.04,19.17,-16.04
2108,1981-10-09,3.79,19.83,23.63,-19.83
2109,1981-10-10,3.06,28.94,32.0,-28.94
2110,1981-10-11,1.01,46.83,47.84,-46.83
2111,1981-10-12,0.31,37.59,37.91,-37.59
2112,1981-10-13,1.05,24.45,25.51,-24.45
2113,1981-10-14,3.38,27.42,30.79,-27.42
2114,1981-10-15,0.0,13.9,13.9,-13.9
2115,1981-10-16,3.85,40.29,44.15,-40.29
2116,1981-10-17,0.48,26.72,27.2,-26.72
2117,1981-10-18,1.46,31.24,32.7,-31.24
2118,1981-10-19,3.54,24.36,27.9,-24.36
2119,1981-10-20,4.56,21.0,25.56,-21.0
2120,1981-10-21,1.46,18.42,19.87,-18.42
2121,1981-10-22,0.81,9.42,10.23,-9.42
2122,1981-10-23,0.91,2.85,3.76,-2.85
2123,1981-10-24,6.61,11.22,17.83,-11.22
2124,1981-10-25,1.69,5.73,7.42,-5.73
2125,1981-10-26,0.69,0.42,1.11,-0.42
2126,1981-10-27,2.77,7.15,9.91,-7.15
2127,1981-10-28,0.97,6.64,7.61,-6.64
2128,1981-10-29,2.58,1.5,4.08,-1.5
2129,1981-10-30,6.83,0.25,7.09,-0.25
2130,1981-10-31,10.73,6.5,17.23,-6.5
2131,1981-11-01,1.04,11.85,12.89,-11.85
2132,1981-11-02,2.42,7.58,10.0,-7.58
2133,1981-11-03,4.6,7.48,12.08,-7.48
2134,1981-11-04,6.16,25.23,31.39,-25.23
2135,1981-11-05,4.33,12.38,16.71,-12.38
2136,1981-11-06,5.17,15.81,20.98,-15.81
2137,1981-11-07,1.23,17.89,19.12,-17.89
2138,1981-11-08,0.37,7.25,7.61,-7.25
2139,1981-11-09,6.18,21.87,28.05,-21.87
2140,1981-11-10,4.6,8.25,12.84,-8.25
2141,1981-11-11,13.27,2.91,16.18,-2.91
2142,1981-11-12,5.5,3.42,8.92,-3.42
2143,1981-11-13,14.01,13.33,27.34,-13.33
2144,1981-11-14,15.52,10.77,26.29,-10.77
2145,1981-11-15,6.79,5.72,12.51,-5.72
2146,1981-11-16,6.07,0.41,6.48,-0.41
2147,1981-11-17,3.74,6.42,10.17,-6.42
2148,1981-11-18,0.6,16.96,17.56,-16.96
2149,1981-11-19,0.91,3.3,4.21,-3.3
2150,1981-11-20,1.7,3.36,5.06,-3.36
2151,1981-11-21,2.33,4.58,6.92,-4.58
